{
  [0] = {
    ibytes = 192786,
    ierrors = 0,
    imissed = 0,
    ipackets = 127,
    obytes = 194304,
    oerrors = 0,
    opackets = 128,
    rx_nombuf = 0
  },
  n = 1
}
