cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
5,64,1792.0666666666666,73.03941097486722,5.911857657463543,1804.0
5,256,1774.5466666666666,88.69878516016377,7.179337637830486,1804.0
5,512,1788.6533333333334,76.09231118991079,6.1589613960190945,1804.0
5,1518,1768.7733333333333,82.7237286930956,6.695712662530923,1804.0
