{
  [0] = {
    ibytes = 2630000,
    ierrors = 0,
    imissed = 0,
    ipackets = 32875,
    obytes = 66114560,
    oerrors = 0,
    opackets = 826432,
    rx_nombuf = 0
  },
  n = 1
}
