cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.003290066482049899,0.0022624886132589467,0.004524977226517893,0.0026385224274406704,0.0011695957055962828,0.001307652845831773,0.002615305691663546,0.0,0.0016093494435030556,0.0012838241890833332,0.0025676483781666665,0.0026246719160104987
3,64,0.00973945723411862,0.007635125505544781,0.015270251011089562,0.007936507936507908,0.002636800796290169,0.001241376061340774,0.002482752122681548,0.002638522427440633,0.005494267316532211,0.0030590435338475313,0.006118087067695063,0.005277044854881266
5,64,0.018812128624528933,0.0031386502795422077,0.0062773005590844155,0.018893421723610415,0.0050978789268838086,0.0013854939141966461,0.0027709878283932923,0.005398120492460115,0.01124501912410736,0.001715896741222971,0.003431793482445942,0.010810810810810811
7,64,0.08254938377052184,0.005640905209234448,0.011281810418468896,0.08375634517766495,0.00592458945090461,0.0014601606851724538,0.0029203213703449075,0.00510204081632653,0.013968938725517315,0.0021093975453506547,0.004218795090701309,0.012771412912991283
1,256,0.006005782216750164,0.002100088182847437,0.004200176365694874,0.005221932114882533,0.0020262282777682864,0.0012441320074052231,0.0024882640148104463,0.0026041666666666665,0.00376291583171876,0.0014277518552712986,0.002855503710542597,0.002617801047120419
3,256,0.014029965164868532,0.0021221359000981968,0.0042442718001963935,0.013175253437022638,0.004092240417183691,0.0014437868719109344,0.0028875737438218687,0.005249343832020997,0.009354079593427385,0.001434017989119169,0.002868035978238338,0.010484945926261835
5,256,0.022648106892394545,0.0029718612001721607,0.005943722400344321,0.023872679045092826,0.006415790141274345,0.002098907593540585,0.00419781518708117,0.006634920634920634,0.015052823848256593,0.0017494388266885744,0.003498877653377149,0.015873015873015872
7,256,0.06083852460017333,0.003417490187022242,0.006834980374044484,0.0611141925621288,0.008740036670769814,0.0019316882587763172,0.0038633765175526344,0.007832898172323759,0.020154729541154617,0.0029721520269448453,0.0059443040538896905,0.02072538860103627
1,512,0.005625729797575076,0.0022336494506881525,0.004467298901376305,0.005141388174807249,0.0016367277625134796,0.0013695675554096383,0.0027391351108192767,0.0025575447570332483,0.00391777696383652,0.0014079846904468574,0.0028159693808937148,0.0038396802019776983
3,512,0.013083951946726874,0.0020857839244177775,0.004171567848835555,0.012953367875647714,0.003954079136076389,0.0014279346615971807,0.0028558693231943615,0.00516795865633075,0.008914726192762706,0.0016513732894306136,0.0033027465788612272,0.007792207792207792
5,512,0.023844315822528484,0.0036045221954640436,0.007209044390928087,0.023498694516971286,0.006957582916949877,0.0017247575077106246,0.003449515015421249,0.007802353896103896,0.016380353381658788,0.002673642155263303,0.005347284310526606,0.015727418889392754
7,512,0.049567966578279256,0.003909641003005701,0.007819282006011402,0.04922279792746109,0.008990149023787372,0.0019488172582562797,0.0038976345165125594,0.0078125,0.021579054141922592,0.0034432144199213533,0.006886428839842707,0.02077922077922078
1,1518,0.009135534193552878,0.0020699291954545565,0.004139858390909113,0.010101010101010055,0.0014751985800073545,0.001246776339201775,0.00249355267840355,0.0025252525252525255,0.003443742442895977,0.001210237185358467,0.002420474370716934,0.0025380710659898475
3,1518,0.016972639956009738,0.002152575001055972,0.004305150002111944,0.017857142857142905,0.003692437548999591,0.0019464315102521786,0.003892863020504357,0.003826580544137796,0.00845070837891785,0.001779396377065646,0.003558792754131292,0.007692307692307693
5,1518,0.028990053231529995,0.003303728093064432,0.006607456186128864,0.028423772609819098,0.007158023977214007,0.001606799904009281,0.003213599808018562,0.0077220205125486975,0.016678247585621524,0.0024952933447027633,0.004990586689405527,0.015544041450777202
7,1518,0.04469534055588601,0.004071589848667202,0.008143179697334404,0.04415584415584417,0.00957201647782228,0.0021718885383576235,0.004343777076715247,0.010322597831588481,0.02374883308630163,0.003237596193941229,0.006475192387882458,0.02340706168831169
