cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.004195003423352748,0.002213511210963992,0.004427022421927984,0.005037783375314908,0.0013981571948169264,0.0013836941320491168,0.0027673882640982337,0.002506265664160401,0.00265708183438545,0.0014434405188599806,0.0028868810377199613,0.0025188916876574307
3,64,0.013661691272896561,0.0055522837966230166,0.011104567593246033,0.015189873417721489,0.004082794653563337,0.002320661096331597,0.004641322192663194,0.005044144212909956,0.009578896619333225,0.003929616604539762,0.007859233209079525,0.010139433271220202
5,64,0.03311626108883425,0.009912784911528034,0.01982556982305607,0.0330788804071247,0.010007388214439366,0.0035580555299205173,0.0071161110598410345,0.010165200656152723,0.022967846214629207,0.007357322949014754,0.014714645898029509,0.022900763358778626
7,64,0.05189730550188118,0.0073491414950661756,0.014698282990132351,0.053367303444801784,0.01140351797858535,0.002687641103715565,0.00537528220743113,0.012690355329949238,0.03929302470257824,0.00632609823128966,0.01265219646257932,0.039634465435135276
1,256,0.0043323012749029504,0.0017340661697894807,0.0034681323395789614,0.005025125628140725,0.001396925692619216,0.001249452860875992,0.002498905721751984,0.0025094142391153765,0.0028655821707817726,0.001049383185300622,0.002098766370601244,0.0025188916876574307
3,256,0.012629480912519071,0.008757612668436918,0.017515225336873837,0.010204081632653073,0.003785652018488489,0.0031923398413148275,0.006384679682629655,0.002551020408163265,0.008773505405985578,0.005895646419880376,0.011791292839760752,0.007633587786259542
5,256,0.03356412846655737,0.01851756456797403,0.03703512913594806,0.02316606153764611,0.010623592956093013,0.005576393376586556,0.011152786753173112,0.007761979354942362,0.022940535510464332,0.013642902684654177,0.027285805369308355,0.016637811180189397
7,256,0.052399906880923636,0.014028491364738448,0.028056982729476897,0.05236116185604678,0.011197312069243117,0.005313772923348546,0.010627545846697091,0.01015228426395939,0.04078033144809249,0.010171718579178887,0.020343437158357774,0.043148319934034216
1,512,0.003915643367362504,0.0012475252404010391,0.0024950504808020782,0.005025125628140725,0.0012576878233878602,0.0012576897893023886,0.0025153795786047773,0.001256281407035176,0.0026579555439746392,0.000577206835043785,0.00115441367008757,0.0025188916876574307
3,512,0.010733661767083146,0.009359453886943715,0.01871890777388743,0.007672634271099765,0.00371677099392094,0.0036383789286141234,0.007276757857228247,0.0025575447570332483,0.007016890773162213,0.006066543666918859,0.012133087333837719,0.005108565165196513
5,512,0.030288471117599542,0.01707821089213604,0.03415642178427208,0.028097108408580818,0.009539168787817416,0.005668178121362739,0.011336356242725477,0.007751937984496124,0.020677894160687573,0.012055295804612218,0.024110591609224435,0.017879978078187794
7,512,0.06220275396921325,0.01427985898736732,0.02855971797473464,0.06422897314857112,0.014601069434249485,0.004929014842381578,0.009858029684763157,0.015113446017968631,0.047394211948553026,0.010760251647666986,0.021520503295333972,0.047739898989898985
1,1518,0.00335449204162259,0.0022940020755628752,0.0045880041511257505,0.002525252525252486,0.001257515546263547,0.0016244470353586665,0.003248894070717333,0.0,0.002096976495359046,0.001255960732605912,0.002511921465211824,0.0025188916876574307
3,1518,0.013560564668085648,0.010564381087508942,0.021128762175017884,0.010191099340499554,0.004193023204345388,0.003518378521738324,0.007036757043476648,0.0025575447570332483,0.009367541463740263,0.0072478016877571445,0.014495603375514289,0.007633587786259542
5,1518,0.03452872655102593,0.02341420485136395,0.0468284097027279,0.029372618612662493,0.01234589717126242,0.008638393748780714,0.017276787497561428,0.010230245944531658,0.022044785900011486,0.015264687508223192,0.030529375016446383,0.020330663911134073
7,1518,0.0525183040234471,0.018111029436251085,0.03622205887250217,0.05605104637274755,0.011185835352564058,0.005416319325610508,0.010832638651221017,0.012531407035175881,0.041193056768710004,0.013997271842223734,0.027994543684447468,0.04298528264733335
