cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,10,19531.25,9.552413454545455,9.552413454545455,14925.5,14925.5,0.004783272727273413,7.1818181818198354
3,64,10,19531.25,9.556049818181819,9.556049818181819,14931.181818181818,14931.181818181818,0.011241454545453777,17.272727272727934
5,64,10,19531.25,9.554918545454544,9.554918545454544,14929.409090909092,14929.409090909092,0.00510109090909161,8.272727272726115
7,64,10,19531.25,9.555374545454544,9.555374545454544,14930.272727272728,14930.272727272728,0.0050036363636376535,7.8181818181819835
1,256,10,4882.8125,9.360134181818182,9.360134181818182,4570.363636363636,4570.363636363636,0.0111119999999989,5.454545454545041
3,256,10,4882.8125,9.363299272727271,9.363299272727271,4571.909090909091,4571.909090909091,0.004781818181816888,2.363636363636033
5,256,10,4882.8125,9.365815999999999,9.365815999999999,4573.136363636364,4573.136363636364,0.0002516363636377861,0.09090909090900823
7,256,10,4882.8125,9.36569018181818,9.36569018181818,4573.090909090909,4573.090909090909,0.0,0.0
1,512,10,2441.40625,9.695726909090908,9.695726909090908,2367.136363636364,2367.136363636364,0.00720218181818133,1.7272727272725203
3,512,10,2441.40625,9.694423636363636,9.694423636363636,2366.818181818182,2366.818181818182,0.00980872727272697,2.3636363636364877
5,512,10,2441.40625,9.69945381818182,9.69945381818182,2368.0454545454545,2368.0454545454545,0.0002516363636377861,0.09090909090900823
7,512,10,2441.40625,9.698024727272728,9.698024727272728,2367.681818181818,2367.681818181818,0.0026065454545438627,0.6363636363635123
1,1518,10,823.4519104084321,9.225576,9.225576,759.6818181818181,759.6818181818181,0.0850080000000002,7.0
3,1518,10,823.4519104084321,9.493418545454546,9.493418545454546,781.7727272727273,781.7727272727273,0.03949890909090925,3.181818181818244
5,1518,10,823.4519104084321,9.533717818181819,9.533717818181819,785.0909090909091,785.0909090909091,0.07201163636363717,6.0
7,1518,10,823.4519104084321,9.613757818181817,9.613757818181817,791.6818181818182,791.6818181818182,0.1283156363636362,10.636363636363626
