cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,0.11700363636363637,0.11881995959595962,182.8181818181818,185.52525252525254,0.01831459715084877,28.497196263458505
