cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,2668319389.496447,2588766.0,867369355.8,1971022169.5,2813952186.0,3484850604.5,4083734582.2000003,4850845774.96,5784108442.0
