cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.3183743730701025,0.09534313676697591,0.19068627353395182,0.2741116751269036,0.003615094605498804,0.004147737697592043,0.008295475395184085,0.005050505050505051,0.011305885570357669,0.011799397257513495,0.02359879451502699,0.010256410256410256
