cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,6216947.248738966,312980.0,952035.1,1780534.0,4972089.0,8700559.0,13132904.9,21298332.389999993,32016377.0
1,128,6096796.161702127,306832.0,1018321.1,1937744.0,5126944.0,8556651.0,12360085.000000002,22403737.19000001,30215604.0
1,256,6761166.5391061455,444434.0,1484180.8,2710377.75,5830429.5,9398832.75,13386752.700000001,22038234.719999988,27824744.0
1,512,8002477.492776886,484587.0,1843102.0,3818750.0,7337047.0,10789336.5,14905768.000000006,28986155.15999991,37059364.0
1,1024,9350885.457700651,513108.0,1276699.0,4693270.0,9404673.0,13921602.0,16641399.0,23463224.999999996,24561493.0
1,1280,9673179.815668203,590520.0,1342716.3,4556897.75,9629751.0,14310021.75,17532198.7,22531734.68,25150101.0
1,1518,10308754.51758794,679906.0,1692236.1,6183854.25,10653934.5,14557636.75,16890317.900000002,25048704.90999999,28910157.0
