total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1340,506,265
0,0,1330,506,263
0,0,1330,506,263
0,0,1325,506,262
0,0,1325,506,262
0,0,1320,506,261
0,0,1320,506,261
0,0,1333,507,263
0,0,1333,507,263
0,0,1330,506,263
0,0,1330,506,263
0,0,1455,507,287
0,0,1455,507,287
0,0,1444,507,285
0,0,1444,507,285
0,0,1541,507,304
0,0,1541,507,304
0,0,1568,506,310
0,0,1568,506,310
0,0,2055,505,407
0,0,2055,505,407
0,0,2635,504,523
0,0,2635,504,523
0,0,2666,504,529
0,0,2666,504,529
0,0,2651,504,526
0,0,2651,504,526
0,0,2701,504,536
0,0,2701,504,536
0,0,2696,504,535
0,0,2696,504,535
0,0,2701,504,536
0,0,2701,504,536
0,0,2741,504,544
0,0,2741,504,544
1,5,2812,504,558
1,5,2812,504,558
1,5,2847,504,565
1,5,2847,504,565
1,6,2846,503,566
1,6,2846,503,566
1,6,2787,504,553
1,6,2787,504,553
1,7,2716,504,539
1,7,2716,504,539
1,7,2756,504,547
1,7,2756,504,547
1,7,2681,504,532
1,7,2681,504,532
1,7,2721,504,540
1,8,2721,504,540
1,8,2721,505,539
1,8,2721,505,539
1,9,2716,504,539
1,9,2716,504,539
1,9,2726,504,541
1,9,2726,504,541
2,10,2348,504,466
2,10,2348,504,466
2,10,1654,506,327
2,10,1654,506,327
2,10,1634,506,323
2,10,1634,506,323
2,10,1639,506,324
2,11,1639,506,324
2,11,1644,506,325
2,11,1644,506,325
2,11,1634,506,323
2,11,1634,506,323
2,11,1624,506,321
2,11,1624,506,321
2,11,1634,506,323
2,11,1634,506,323
2,11,1624,506,321
2,11,1624,506,321
2,12,1551,507,306
2,12,1551,507,306
2,12,1536,507,303
2,12,1536,507,303
2,12,1541,507,304
2,12,1541,507,304
2,12,1536,507,303
2,13,1536,507,303
2,13,1531,507,302
2,13,1531,507,302
2,13,1556,507,307
2,13,1556,507,307
2,13,1531,507,302
2,13,1531,507,302
2,13,1526,507,301
2,14,1526,507,301
2,14,1526,507,301
2,14,1526,507,301
2,14,1531,507,302
2,14,1531,507,302
2,14,1546,507,305
2,14,1546,507,305
2,14,1654,506,327
2,14,1654,506,327
2,14,1340,506,265
3,15,1340,506,265
3,15,1330,506,263
3,15,1330,506,263
3,15,1592,504,316
3,15,1592,504,316
3,15,1455,507,287
3,15,1455,507,287
3,15,1394,507,275
3,16,1394,507,275
3,16,1391,506,275
3,16,1391,506,275
3,16,1465,507,289
3,16,1465,507,289
3,16,1470,507,290
3,16,1470,507,290
3,16,1389,507,274
3,16,1389,507,274
3,16,1320,506,261
3,16,1320,506,261
3,17,1191,505,236
3,17,1191,505,236
3,17,1184,506,234
3,17,1184,506,234
3,17,1194,506,236
3,17,1194,506,236
3,17,1194,506,236
3,17,1194,506,236
3,17,1325,506,262
3,17,1325,506,262
3,18,1325,506,262
3,18,1325,506,262
3,18,1259,506,249
3,18,1259,506,249
3,18,1199,506,237
3,18,1199,506,237
3,18,1199,506,237
3,18,1199,506,237
3,19,1199,506,237
3,19,1199,506,237
3,19,1194,506,236
3,19,1194,506,236
3,19,1275,506,252
3,19,1275,506,252
3,19,1450,507,286
3,19,1450,507,286
3,19,1583,506,313
3,19,1583,506,313
3,20,1455,507,287
3,20,1455,507,287
3,20,1259,506,249
3,20,1259,506,249
4,20,1199,506,237
4,20,1199,506,237
4,20,1212,505,240
4,20,1212,505,240
4,20,1320,506,261
4,20,1320,506,261
4,20,1310,506,259
4,21,1310,506,259
4,21,1381,506,273
4,21,1381,506,273
4,21,1455,507,287
4,21,1455,507,287
4,21,1455,507,287
4,21,1455,507,287
4,21,1325,506,262
4,22,1325,506,262
4,22,1254,506,248
4,22,1254,506,248
4,22,1189,506,235
4,22,1189,506,235
4,22,1191,505,236
4,22,1191,505,236
4,22,1194,506,236
4,22,1194,506,236
4,22,1254,506,248
4,23,1254,506,248
4,23,1330,506,263
4,23,1330,506,263
4,23,1325,506,262
4,23,1325,506,262
4,23,1404,507,277
4,23,1404,507,277
4,23,1315,506,260
4,23,1315,506,260
4,23,1315,506,260
4,23,1315,506,260
4,24,1325,506,262
4,24,1325,506,262
4,24,1320,506,261
4,24,1320,506,261
4,24,1315,506,260
4,24,1315,506,260
4,24,1455,507,287
4,24,1455,507,287
4,24,1404,507,277
4,24,1404,507,277
4,24,1325,506,262
5,25,1325,506,262
5,25,1199,506,237
