cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,550602841.7369046,1062023.0,308511037.0,430368509.5,532111207.0,632908486.0,708857131.2,1455900486.1199732,6803757735.0
1,128,515310230.5572462,688287.0,250075345.7,329817096.75,429235038.0,531099625.25,621313444.1,4034513601.370005,6817681632.0
1,256,332827553.9797449,518613.0,199682170.2,255511534.25,322391371.0,407254633.75,484572179.7,622850868.1500001,890100008.0
1,512,302241335.20693105,638825.0,184313076.0,237614037.0,297789312.0,367691482.0,434312954.8000001,541537870.56,636956708.0
1,1024,82544239.5878016,591995.0,53803626.999999985,82536013.0,87932632.0,93989950.0,98442195.0,107281812.38,124111901.0
1,1280,13066459.847755888,708807.0,8406046.5,9907200.75,12013799.0,14167313.0,19358256.79999999,28878469.339999992,30150360.0
1,1518,10237585.259690335,753632.0,5873727.0,7530902.0,9697431.0,11959678.0,14518412.0,28376963.0,32783216.0
