cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1698.2622222222221,74.89697206624149,2.832259142074122,1696.0
1,128,1685.1762962962962,60.8501501351292,2.3010729173988693,1696.0
1,256,1681.5214814814815,75.8808465416622,2.8694647513369773,1691.0
1,512,1693.914074074074,68.9451205943705,2.6071874832550748,1696.0
1,1024,1681.0340740740742,72.77696233262888,2.7520901207684574,1696.0
1,1280,1676.7125925925925,70.57541532880992,2.6688377347740015,1691.0
1,1518,1679.96,63.76332592747443,2.558315232680229,1696.0
