cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,2592220.3724164427,368015.0,1159267.8,1733817.0,2499652.0,3252459.0,3863031.4000000004,8334057.100000027,15197482.0
1,128,2845423.0001320657,357733.0,1367999.5999999999,1989144.0,2799294.5,3603988.5,4259082.9,6406158.189999999,9901427.0
1,256,3429851.8847070034,529579.0,1842987.0,2592613.5,3471293.5,4322610.0,4917443.0,5862320.34,6359154.0
1,512,4696965.041275031,517005.0,2273320.0000000005,3753629.5,4892524.0,5870083.5,6569564.0,7733256.5,8855617.0
1,1024,4041881.034124629,575935.0,1437669.1,2482271.75,4106898.5,5641212.25,6529717.8,7315679.99,8401571.0
1,1280,4348847.086771845,694863.0,1445125.6,2532057.0,4367422.0,6144476.25,7275769.799999999,7987650.359999999,8281834.0
1,1518,4868515.237171465,754644.0,1472325.6,2766622.0,4896880.5,6990804.25,8224239.699999999,8996870.74,9491986.0
