cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,2089.222222222222,614.2589448742482,23.22844921797673,1784.0
2,64,nan,nan,-999.0,nan
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
