{
  [0] = {
    ibytes = 13141600,
    ierrors = 0,
    imissed = 0,
    ipackets = 164270,
    obytes = 13219840,
    oerrors = 0,
    opackets = 165248,
    rx_nombuf = 0
  },
  n = 1
}
