cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.006494877448235675,0.0017976813610684685,0.003595362722136937,0.005050505050505083,0.0024445450608263147,0.0012523648840153177,0.0025047297680306354,0.0025188916876574307,0.003980538975907378,0.0014883731071758213,0.0029767462143516425,0.005006265664160401
1,128,0.005935969256774214,0.0016849220493514166,0.003369844098702833,0.005037783375314908,0.0020952131741534363,0.0011084773009123275,0.002216954601824655,0.002512562814070352,0.003840756082620758,0.0012507195760851398,0.0025014391521702797,0.005012531328320802
1,256,0.006073278584124298,0.001364701950834877,0.002729403901669754,0.005037783375314908,0.0022339262808922958,0.0012946168295821993,0.0025892336591643987,0.002512562814070352,0.0038393523032319776,0.0013851924491920483,0.0027703848983840966,0.005012531328320802
1,512,0.004960613361046649,0.0013835785632410305,0.002767157126482061,0.005025125628140725,0.0016063050459118248,0.0012076391392344548,0.0024152782784689097,0.002512562814070352,0.0033543083151348074,0.0014512507036687132,0.0029025014073374264,0.0025188916876574307
1,1024,0.005375166016745037,0.002057097824934912,0.004114195649869824,0.005037783375314908,0.0017439633270344562,0.0015449533988975955,0.003089906797795191,0.0025094142391153765,0.0035615841990394494,0.001236952795009884,0.002473905590019768,0.0025188916876574307
1,1280,0.0054437411445151275,0.0018150326697853718,0.0036300653395707435,0.005031454501727817,0.0018139360522153114,0.0012699481196952612,0.0025398962393905224,0.002512562814070352,0.003629805092299798,0.0013782588481383222,0.0027565176962766444,0.0025252525252525255
1,1518,0.005165273356932515,0.0019504228673557953,0.0039008457347115906,0.005037783375314908,0.001605435729103945,0.0013451113033022151,0.0026902226066044302,0.002506265664160401,0.003490219137157427,0.0015945966725120027,0.0031891933450240053,0.0025252525252525255
