{
  [0] = {
    ibytes = 65776400,
    ierrors = 0,
    imissed = 0,
    ipackets = 822205,
    obytes = 66129920,
    oerrors = 0,
    opackets = 826624,
    rx_nombuf = 0
  },
  n = 1
}
