cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,2033.1866666666667,214.92188927349605,17.395918174850408,2025.0
1,128,2111.04,233.33072036632183,18.885940994154453,2170.0
1,256,2120.266666666667,266.23364842851015,21.54912549442861,2243.0
1,512,2127.78,270.6868269175038,21.909568671595935,2230.5
1,1024,2140.1466666666665,250.81657007108248,20.301257096715972,2266.5
1,1280,2114.02,230.74301636235927,18.676490540941813,2205.5
1,1518,2073.5666666666666,226.94423446202717,18.36901465132587,2153.0
