cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1860.72,90.13635004813541,7.295695079349002,1824.5
1,128,1861.4,93.19806864951654,7.543512583857705,1824.0
1,256,1854.1266666666668,86.2324221057383,6.97970860037276,1824.0
1,512,1856.5333333333333,87.56511228159813,7.087577414154566,1819.0
1,1024,1855.3466666666666,88.6319721595367,7.173929749895706,1819.0
1,1280,1844.98,69.55271094644695,5.629641878514008,1819.0
1,1518,1853.96,86.1168880069409,6.970357194911571,1819.0
