cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1777.7333333333333,121.9563674252212,9.871228081060622,1742.0
1,128,1734.5733333333333,78.71783759450939,6.3714732190571794,1708.0
1,256,1736.68,78.03027788407951,6.315821686756749,1742.0
1,512,1717.52,55.97400825383153,4.530572808537727,1732.0
1,1024,1695.5866666666666,43.46557053832634,3.5181316852548434,1681.0
1,1280,1686.68,40.43634009155626,3.272943793212221,1669.0
1,1518,1680.56,29.88544350236973,2.418947327997671,1669.0
