{
  [0] = {
    ibytes = 6516897,
    ierrors = 0,
    imissed = 0,
    ipackets = 81458,
    obytes = 6609920,
    oerrors = 0,
    opackets = 82624,
    rx_nombuf = 0
  },
  n = 1
}
