{
  [0] = {
    ibytes = 65882,
    ierrors = 0,
    imissed = 0,
    ipackets = 65,
    obytes = 65536,
    oerrors = 0,
    opackets = 64,
    rx_nombuf = 0
  },
  n = 1
}
