cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.22275899905529625,0.026059263901776476,0.05211852780355295,0.22377622377622375,0.03803334578977983,0.010016905615357471,0.020033811230714942,0.03584275436793422,0.020402566996974802,0.00998287954664174,0.01996575909328348,0.020906177156177156
3,64,0.3096184975612879,0.02015944382819836,0.04031888765639672,0.3096774193548387,0.03851795671955068,0.009598067987297997,0.019196135974595994,0.03821656050955414,0.04009828458545643,0.00923650590566326,0.01847301181132652,0.03908836261777438
5,64,0.36950710931452896,0.021603336643222032,0.043206673286444064,0.371422236555672,0.0418739772932354,0.010028125015329771,0.020056250030659542,0.04361413043478261,0.07357455559451971,0.012416327769451138,0.024832655538902276,0.07547169811320754
1,256,0.0713467858734804,0.015186460864586445,0.03037292172917289,0.07182320441988954,0.00925363850567242,0.004696364677943008,0.009392729355886016,0.011019367372958534,0.012962841532489397,0.006369617995921324,0.012739235991842648,0.0111731843575419
3,256,0.12645936272269268,0.025793272369067692,0.051586544738135384,0.11733308362206202,0.013307096904868603,0.006582039140442893,0.013164078280885786,0.013671107888455845,0.03076552991444333,0.0089604732790604,0.0179209465581208,0.027932960893854747
5,256,0.1690684465021578,0.02257780694772508,0.04515561389545016,0.17367083045634296,0.019270121045805638,0.007219852777373838,0.014439705554747675,0.016853932584269662,0.05287154680000633,0.01053384387406053,0.02106768774812106,0.054946713763849894
1,512,0.06085456278433802,0.010550350341336962,0.021100700682673924,0.05929962220284796,0.0053638223690314814,0.0037930880538622745,0.007586176107724549,0.005361968834454603,0.011771601561784912,0.00587790187862674,0.01175580375725348,0.010752688172043012
3,512,0.08803967765777403,0.009619209519248325,0.01923841903849665,0.08869102682701208,0.008490975835900097,0.004904440533894362,0.009808881067788724,0.005494505494505495,0.025213183352924332,0.005672143143789362,0.011344286287578723,0.026666856297644783
5,512,0.14065228633666582,0.018862881153664076,0.03772576230732815,0.13857949005820308,0.013070811160700711,0.00509687002755364,0.01019374005510728,0.011019367372958534,0.05533928465801716,0.00956007224562382,0.01912014449124764,0.05405405405405406
1,1518,0.015889154976991754,0.006723494706208231,0.013446989412416462,0.015789473684210575,0.003788422429865574,0.003166563035816427,0.006333126071632854,0.005235602094240838,0.007874470965052624,0.0039900069738481305,0.007980013947696261,0.0103896804835924
3,1518,0.041891106513922534,0.008532309321485701,0.017064618642971402,0.042328042328042326,0.007487541130385804,0.0047069901585398395,0.009413980317079679,0.0053475935828877,0.026610301767119253,0.006139013778729174,0.012278027557458347,0.026595744680851064
5,1518,0.06680997483369694,0.010348404391577526,0.020696808783155052,0.0646904969485615,0.010684705160576676,0.004979037504865993,0.009958075009731986,0.0106951871657754,0.04751779298590919,0.008871666919390325,0.01774333383878065,0.048257719510091425
