cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.01770524062443563,0.008846094356593791,0.017692188713187583,0.015345368916797442,0.004105756462536739,0.003564160963400702,0.007128321926801404,0.005089091474153113,0.012467833513690381,0.007824718564948525,0.01564943712989705,0.010256410256410256
3,64,0.03813986805159955,0.00587955190931409,0.01175910381862818,0.03636388169257343,0.006735203599583895,0.0037877477230405326,0.007575495446081065,0.005208333333333333,0.029397758190805177,0.005148058294284559,0.010296116588569118,0.030848532910388582
5,64,0.058620984522674315,0.013415259525826912,0.026830519051653824,0.05729166666666663,0.01105522779735319,0.004711854847102187,0.009423709694204373,0.010471204188481676,0.04435191504624745,0.01058347763141182,0.02116695526282364,0.042558007923033395
1,256,0.016306964687667232,0.008271685288917146,0.016543370577834293,0.015306122448979553,0.003836219560929496,0.0044406225650828164,0.008881245130165633,0.005076142131979695,0.011480105805182307,0.006620994667619679,0.013241989335239358,0.01020408163265306
3,256,0.03366124218630225,0.006104752240290387,0.012209504480580774,0.03125,0.00719499364885365,0.003916194941903509,0.007832389883807018,0.005208333333333333,0.02531773604543161,0.005581533039079988,0.011163066078159976,0.025906735751295335
5,256,0.06117607656860708,0.010484149884066485,0.02096829976813297,0.061855670103092786,0.010213800659212737,0.004426635219139253,0.008853270438278505,0.010362694300518135,0.049808452299196414,0.008926385315285038,0.017852770630570076,0.04894092008398225
1,512,0.01472225748501698,0.006309381949722922,0.012618763899445844,0.015228426395939132,0.00396111858222083,0.0031975493483302852,0.0063950986966605705,0.005076142131979695,0.009485584539255337,0.004344854841073841,0.008689709682147682,0.01015228426395939
3,512,0.03460542932593137,0.006638730835002977,0.013277461670005954,0.03608247422680411,0.007605317630402405,0.0041082682094563975,0.008216536418912795,0.005208333333333333,0.026282651950745937,0.005340376343139358,0.010680752686278716,0.025974201208981
5,512,0.06494762439097664,0.01076613775227745,0.0215322755045549,0.06217616580310881,0.009878470187891094,0.005747455523504972,0.011494911047009945,0.010256410256410256,0.05449415993786438,0.011108436524133214,0.022216873048266427,0.051948402417962
1,1518,0.015245977381962915,0.005169346543025497,0.010338693086050994,0.015267274422459343,0.0024007228526290846,0.0025380881078423275,0.005076176215684655,0.0,0.012281950878043717,0.004509016780681103,0.009018033561362207,0.012703962703962703
3,1518,0.03449492587831514,0.00851615518103821,0.01703231036207642,0.03608247422680411,0.006617194609469303,0.003790153410063408,0.007580306820126816,0.005208333333333333,0.027734546847310925,0.007997716764614329,0.015995433529228657,0.026041666666666668
5,1518,0.06017489965440073,0.011937382175455211,0.023874764350910422,0.05729166666666663,0.01121792911413713,0.005361291235013218,0.010722582470026436,0.010416666666666666,0.04881304423053418,0.011308030645476329,0.022616061290952658,0.046632124352331605
