cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.02359603740903835,0.007184630872120499,0.014369261744240998,0.02347968366512132,0.004193533673259541,0.0034234408334307396,0.006846881666861479,0.005208333333333333,0.009553502532347151,0.004483854094303885,0.00896770818860777,0.010416666666666666
3,64,0.04797913862739483,0.007667490738302466,0.015334981476604932,0.047493734335839644,0.007573774228645243,0.004827329739924634,0.009654659479849267,0.007855143941702917,0.023927530478260354,0.004936491348800335,0.00987298269760067,0.021333485038115826
5,64,0.07193827631946452,0.009771887430692728,0.019543774861385456,0.06951871657754005,0.010470798538899784,0.004888019652980476,0.009776039305960951,0.0106951871657754,0.04376540574404633,0.009261376270768562,0.018522752541537124,0.0427807486631016
1,256,0.01853808218911466,0.006021126805559441,0.012042253611118882,0.020408163265306145,0.0031332510456969385,0.0027737890263180957,0.0055475780526361915,0.00510204081632653,0.009982772011604881,0.0041614786542750444,0.008322957308550089,0.010256410256410256
3,256,0.03813454268156849,0.006879848894233959,0.013759697788467917,0.03903960933260986,0.006779956047470701,0.004845280320493793,0.009690560640987587,0.005263157894736842,0.02354838753510898,0.006330469297430284,0.012660938594860569,0.025906735751295335
5,256,0.06922376441353678,0.02504101903745353,0.05008203807490706,0.06315964431147675,0.011343649109456627,0.009231425971178453,0.018462851942356907,0.010471204188481676,0.04766916780669726,0.015725739163742383,0.031451478327484766,0.046875
1,512,0.019777492457904826,0.0074390685294518566,0.014878137058903713,0.020408163265306145,0.003270553970112144,0.004207673147600963,0.008415346295201926,0.002551020408163265,0.011241310781075146,0.005500675860167163,0.011001351720334326,0.010256410256410256
3,512,0.03572250266371121,0.005459026215550614,0.010918052431101229,0.03645833333333337,0.006790211046065882,0.003616044161767934,0.007232088323535868,0.005235602094240838,0.022420937065831353,0.004492580091655647,0.008985160183311294,0.020942408376963352
5,512,0.06739285114118136,0.011859448061632546,0.023718896123265092,0.06735751295336789,0.011817026047954059,0.0056916148001041915,0.011383229600208383,0.010443935427574172,0.04981351707487838,0.009996770144066289,0.019993540288132577,0.04724441995039956
1,1518,0.014900968521914634,0.00878971793188183,0.01757943586376366,0.015306122448979553,0.003543876981754671,0.00290405368176621,0.00580810736353242,0.005076142131979695,0.010931914093590228,0.006497122643721382,0.012994245287442764,0.01020408163265306
3,1518,0.03447782121698998,0.009076985117704404,0.01815397023540881,0.03141361256544506,0.006921515982759647,0.004898796506841251,0.009797593013682502,0.005221967713787086,0.02640481009764355,0.005724194696549071,0.011448389393098142,0.025906735751295335
5,1518,0.06395754964958472,0.009900684332643073,0.019801368665286145,0.0625,0.01048501814425255,0.005473232823427224,0.010946465646854447,0.010362694300518135,0.05203157521977908,0.008380132921725798,0.016760265843451597,0.05181347150259067
