cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,10,19531.25,9.373504363636364,9.373504363636364,14645.954545454544,14645.954545454544,0.009296727272728234,14.818181818181984
3,64,10,19531.25,9.350871636363637,9.350871636363637,14610.590909090908,14610.590909090908,0.021772363636362257,33.727272727273885
5,64,10,19531.25,9.329926181818182,9.329926181818182,14577.863636363636,14577.863636363636,0.00024509090908964026,0.09090909090809873
1,256,10,4882.8125,9.248145818181818,9.248145818181818,4515.681818181818,4515.681818181818,0.009926545454547409,4.8181818181819835
3,256,10,4882.8125,9.238464363636364,9.238464363636364,4510.954545454546,4510.954545454546,0.008064727272726557,3.9090909090909918
5,256,10,4882.8125,9.227450181818181,9.227450181818181,4505.590909090909,4505.590909090909,0.01843200000000067,9.0
1,512,10,2441.40625,9.577873818181818,9.577873818181818,2338.363636363636,2338.363636363636,0.022469090909089218,5.454545454545496
3,512,10,2441.40625,9.601582545454544,9.601582545454544,2344.1363636363635,2344.1363636363635,0.0033512727272739795,0.8181818181819835
5,512,10,2441.40625,9.587246545454544,9.587246545454544,2340.6363636363635,2340.6363636363635,0.004468363636364714,1.0909090909090082
1,1518,10,823.4519104084321,9.916250545454545,9.916250545454545,816.590909090909,816.590909090909,0.0002450909090914166,0.09090909090912191
3,1518,10,823.4519104084321,9.916128,9.916128,816.5454545454545,816.5454545454545,0.0,0.0
5,1518,10,823.4519104084321,9.916128,9.916128,816.5454545454545,816.5454545454545,0.0,0.0
