cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1713.4333333333334,33.76238867273595,2.7327498037717532,1698.0
1,128,1703.5533333333333,37.55787297255027,3.03995878344665,1696.0
1,256,1708.1,47.896381213337335,3.876764396940416,1696.0
1,512,1692.0266666666666,27.23452384178745,2.204380158225149,1691.0
1,1024,1700.8933333333334,27.94784348667273,2.2621167164551252,1691.0
1,1280,1716.9466666666667,84.79565921804146,6.863416073280632,1696.0
1,1518,1700.4666666666667,36.958475197021976,2.991443135773352,1691.0
