cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.4701412433304839,0.023614624095164478,0.047229248190328955,0.46428463605349757,0.008175584450411865,0.005044054923586577,0.010088109847173154,0.00818533285006645,0.08939201578861017,0.011656302378517062,0.023312604757034124,0.08767715589718952
1,128,0.5257442267726791,0.015188499202500663,0.030376998405001326,0.5251396648044693,0.011472549940307695,0.0055634869486330075,0.011126973897266015,0.011049723756906077,0.1403958223014334,0.009461947952651751,0.018923895905303502,0.13812154696132597
1,256,0.5798590700983285,0.024280166672614033,0.048560333345228066,0.5812636628613068,0.013090492314074484,0.007391608233536592,0.014783216467073184,0.011111111111111112,0.1629058674203946,0.010795947913994389,0.021591895827988778,0.16344264308523704
1,512,0.551030686007642,0.09749071151380795,0.1949814230276159,0.5774603174603175,0.012165874302307596,0.0065014050562693425,0.013002810112538685,0.011299435028248588,0.15005324824893362,0.02745047496442801,0.05490094992885602,0.15297573189522343
1,1024,0.18053111315174006,0.019801242027739138,0.039602484055478275,0.1823899371069182,0.011698286299726782,0.005940507905644652,0.011881015811289305,0.012384019630396441,0.0856478456194668,0.012100358098657393,0.024200716197314787,0.08750341810226961
1,1280,0.14098277776884224,0.02150154058324513,0.04300308116649026,0.14625668449197865,0.011971953101073407,0.0052988462517582985,0.010597692503516597,0.012048192771084338,0.06929511506883188,0.009264705972852639,0.018529411945705277,0.06764063637308931
1,1518,0.12934459337149817,0.03152776609438668,0.06305553218877336,0.12237076648841355,0.012123464800113037,0.007665184598637157,0.015330369197274313,0.011799512704490079,0.06750409308207012,0.011860538172486652,0.023721076344973304,0.06779877425944841
