cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1814.52,210.0805788263161,24.330322194265136,1706.0
1,128,1765.7266666666667,120.32228370320915,9.73896427668467,1706.0
1,256,1778.8066666666666,118.2294208543523,9.569566589957844,1717.0
1,512,1766.4733333333334,89.6973947348652,7.260165749424232,1711.0
1,1024,1740.8866666666668,68.07579468667421,5.510099311244744,1706.0
1,1280,1734.4933333333333,68.15039708044424,5.5161376777510895,1698.5
1,1518,1725.4666666666667,50.0925365920136,4.054522648535226,1701.0
