cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,130358.1988258317,62609.0,110863.0,111891.0,113925.0,132597.0,137027.90000000002,170527.11999999988,3494695.0
1,128,109342.06926257753,64098.0,99715.7,100173.0,100982.5,103069.5,107197.3,136994.6599999999,2172468.0
1,256,116226.49743918054,70369.0,103629.3,104266.5,106128.0,107901.75,112813.40000000001,347977.25999999995,1791983.0
1,512,249170.37066831684,86672.0,114788.5,116072.75,358153.0,363428.0,367425.5,428940.2999999997,1840970.0
1,1024,406677.58252427186,125895.0,142744.5,145783.5,395685.0,641782.0,647096.0,721805.3500000003,2147288.0
1,1280,568770.8607115821,150518.0,154735.0,405053.0,668189.0,923557.0,941373.0,993069.1999999998,2289221.0
1,1518,595038.929964539,127348.0,165774.8,440376.75,702193.5,956571.25,971268.4,1341710.9100000036,2750398.0
