cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1652.4281481481482,66.12781411988716,2.5006499050559796,1674.0
2,64,1679.3392592592593,70.09089664174583,2.6505154656210834,1696.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
