cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1846.9229629629629,276.76549772679687,10.465998684888632,1767.0
2,64,1843.2903703703703,293.75379231571264,11.108417881957735,1695.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
