cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.03971204482287825,0.009013762992873644,0.01802752598574729,0.041450777202072575,0.020479600175788766,0.005436945160908997,0.010873890321817995,0.020833333333333332,0.009242728150926438,0.004973716703699466,0.009947433407398933,0.010362694300518135
2,64,0.05405669944289057,0.009287160723550097,0.018574321447100195,0.052631578947368474,0.022783204023532046,0.006198137578468022,0.012396275156936044,0.021052631578947368,0.01712730911386294,0.005503762692503646,0.011007525385007292,0.015789473684210527
3,64,0.0701300285870654,0.015656886480179266,0.03131377296035853,0.0680628272251309,0.026435366825158232,0.007335187943203447,0.014670375886406893,0.02617801047120419,0.026102208095775865,0.009787787433199246,0.019575574866398493,0.026041666666666668
4,64,0.08080300813068549,0.009492440393368357,0.018984880786736713,0.07936507936507942,0.026728097040249126,0.006532858780434662,0.013065717560869324,0.02631578947368421,0.034871458773345354,0.007981494387667733,0.015962988775335467,0.031914893617021274
5,64,0.09471491624304819,0.011042171754998656,0.02208434350999731,0.09473684210526312,0.02985496192179615,0.006920108237785919,0.013840216475571838,0.03125,0.045249205827043226,0.008112860992412093,0.016225721984824186,0.04312950476633341
