cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1683.2162962962964,93.67181813228835,3.5422375022749293,1679.0
2,64,1692.8,94.19731851180698,3.562109510621781,1696.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
