cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.00472724743323449,0.002160141188947605,0.00432028237789521,0.005076142131979711,0.001339901738795491,0.001267426418285735,0.00253485283657147,0.0025284490474363893,0.0031761958428492133,0.0010928333564649275,0.002185666712929855,0.0025477748351248894
3,64,0.010344722781391948,0.0021190018144420066,0.004238003628884013,0.010282776349614386,0.003495355258848506,0.0016168304244516636,0.003233660848903327,0.002577319587628866,0.006635691372306251,0.0016363843009327796,0.0032727686018655592,0.0076726342710997444
5,64,0.017343390218411796,0.0028994969978890202,0.0057989939957780404,0.018181818181818188,0.006431550672225654,0.0018800722833607238,0.0037601445667214475,0.0065038114098147195,0.010623238284058341,0.002387877998335315,0.00477575599667063,0.010403138528138529
7,64,0.038779784952717875,0.004483739826572372,0.008967479653144744,0.03886010362694303,0.010740477130127879,0.002924958276056478,0.005849916552112956,0.01038961038961039,0.0161421378214753,0.0032365002050413175,0.006473000410082635,0.015625
1,256,0.003227080155476967,0.001638671074310537,0.003277342148621074,0.0025316455696202667,0.0009115451546288307,0.0012124710494783367,0.0024249420989566734,0.0,0.0021752422992570774,0.0012116848148306211,0.0024233696296612423,0.0025252525252525255
3,256,0.010777908126414203,0.002394264943432006,0.004788529886864012,0.010230179028132946,0.00404167139586738,0.0013893458728639746,0.0027786917457279492,0.005089058524173028,0.006665193820629253,0.0018226558196444795,0.003645311639288959,0.007633587786259542
5,256,0.023800221422281314,0.0039321906450652195,0.007864381290130439,0.023255813953488413,0.008174833692600351,0.0017581835666257719,0.0035163671332515438,0.007751937984496124,0.015338092005623923,0.0034814305901782875,0.006962861180356575,0.015503875968992248
7,256,0.045860649226449605,0.005064994278153922,0.010129988556307845,0.046391752577319534,0.011319673971298789,0.00314326215012299,0.00628652430024598,0.010403138528138529,0.0295203093853421,0.004606162944301684,0.009212325888603368,0.02849740932642487
1,512,0.004609569364478366,0.002672693519981032,0.005345387039962064,0.005025125628140725,0.0016056141949497276,0.0015829813103206772,0.0031659626206413543,0.002506265664160401,0.0030039551695286307,0.0017559875018650108,0.0035119750037300216,0.0025252525252525255
3,512,0.009653388371382084,0.0022376006719378493,0.004475201343875699,0.010204081632653073,0.003193686352526915,0.0015179679370572658,0.0030359358741145316,0.002564102564102564,0.006388840340850654,0.0018431075450179894,0.0036862150900359787,0.005154639175257732
5,512,0.02478104578661327,0.004978591565436444,0.009957183130872889,0.02570694087403602,0.008854733222377257,0.0028323074705257746,0.005664614941051549,0.007761979354942362,0.015855450886231477,0.003497725812897783,0.006995451625795566,0.015483896747382722
7,512,0.05204670109699719,0.007861204428935262,0.015722408857870525,0.05255891016200298,0.011999527640452905,0.0038064132599643,0.0076128265199286,0.01272264631043257,0.037205416907813725,0.006676050503106024,0.013352101006212048,0.03608247422680412
1,1518,0.004960273232758343,0.002169732732535749,0.004339465465071498,0.005031454501727817,0.0016761002131644284,0.0015691204660021906,0.0031382409320043813,0.0025094142391153765,0.003144761117420827,0.0012359750337617185,0.002471950067523437,0.002522072106454978
3,1518,0.00851236126337577,0.003329078899258051,0.006658157798516102,0.007672634271099765,0.002909340887865429,0.0014911865788328352,0.0029823731576656704,0.0025575447570332483,0.005390613813532938,0.002377392851917829,0.004754785703835658,0.005115089514066497
5,1518,0.022898994462384848,0.006673444778885058,0.013346889557770115,0.02316606153764611,0.007844773364768215,0.003105502153835422,0.006211004307670844,0.007731958762886598,0.014767848449991898,0.004463291124300981,0.008926582248601963,0.01418876620003463
7,1518,0.0456072892796379,0.006595267056230515,0.01319053411246103,0.04621316986355545,0.009619905768015009,0.003073862456196587,0.006147724912393174,0.00900829081632653,0.03463567313866185,0.005734415035719715,0.01146883007143943,0.033548442952662565
