cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,1,1953.125,0.9606981818181818,0.9606981818181818,1501.090909090909,1501.090909090909,0.0,0.0
3,64,1,1953.125,0.9608207272727273,0.9608207272727273,1501.1363636363635,1501.1363636363635,0.00024509090909097253,0.0909090909092356
5,64,1,1953.125,0.9609465454545455,0.9609465454545455,1501.1818181818182,1501.1818181818182,6.545454545481277e-06,0.0
7,64,1,1953.125,0.9609465454545455,0.9609465454545455,1501.1818181818182,1501.1818181818182,6.545454545481277e-06,0.0
1,256,1,488.28125,0.9295421818181818,0.9295421818181818,453.8636363636364,453.8636363636364,0.00024509090909097253,0.09090909090912191
3,256,1,488.28125,0.9295421818181818,0.9295421818181818,453.8636363636364,453.8636363636364,0.00024509090909097253,0.09090909090912191
5,256,1,488.28125,0.9293887272727273,0.9293887272727273,453.77272727272725,453.77272727272725,0.0005519999999999969,0.2727272727273089
7,256,1,488.28125,0.9290163636363636,0.9290163636363636,453.5909090909091,453.5909090909091,0.0013098181818180787,0.6363636363636829
1,512,1,244.140625,0.9533734545454545,0.9533734545454545,232.77272727272725,232.77272727272725,0.00024509090909097253,0.09090909090909349
3,512,1,244.140625,0.9530010909090909,0.9530010909090909,232.6818181818182,232.6818181818182,0.0004996363636363688,0.09090909090909349
5,512,1,244.140625,0.9534992727272726,0.9534992727272726,232.8181818181818,232.8181818181818,6.545454545370255e-06,0.0
7,512,1,244.140625,0.9523821818181818,0.9523821818181818,232.54545454545456,232.54545454545456,0.002240727272727172,0.5454545454545325
1,1518,1,82.34519104084322,1.0273945454545454,1.0273945454545454,84.63636363636363,84.63636363636363,0.005274909090909219,0.36363636363635976
3,1518,1,82.34519104084322,1.0119385454545453,1.0119385454545453,83.36363636363637,83.36363636363637,0.009690909090908972,0.7272727272727337
5,1518,1,82.34519104084322,1.0069738181818182,1.0069738181818182,82.95454545454545,82.95454545454545,0.02845236363636372,2.2727272727272805
7,1518,1,82.34519104084322,1.0062959999999999,1.0062959999999999,82.86363636363636,82.86363636363636,0.02539199999999986,2.0909090909090935
