cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,48.515578181818185,48.515578181818185,75805.59090909091,75805.59090909091,0.027287272727271272,42.636363636367605
3,64,100,195312.5,49.119485818181815,49.119485818181815,76749.04545454546,76749.04545454546,0.024920727272728982,38.63636363635305
5,64,100,195312.5,50.2112,50.2112,78455.0,78455.0,0.04573090909090638,71.45454545455868
7,64,100,195312.5,51.31433672727273,51.31433672727273,80178.5,80178.5,0.03814836363635976,59.90909090908826
1,256,100,48828.125,48.50076872727273,48.50076872727273,23682.0,23682.0,0.08533672727272545,41.63636363636033
3,256,100,48828.125,51.759322909090905,51.759322909090905,25273.090909090908,25273.090909090908,0.0546719999999965,26.727272727272066
5,256,100,48828.125,55.27127054545455,55.27127054545455,26987.909090909092,26987.909090909092,0.01644945454545166,8.0
7,256,100,48828.125,57.439544,57.439544,28046.636363636364,28046.636363636364,0.31569890909090503,154.1818181818162
1,512,100,24414.0625,51.962168000000005,51.962168000000005,12686.090909090908,12686.090909090908,0.3163883636363565,77.27272727272612
3,512,100,24414.0625,59.10993454545454,59.10993454545454,14431.136363636364,14431.136363636364,0.10314472727272062,25.181818181818016
5,512,100,24414.0625,65.85542763636363,65.85542763636363,16078.0,16078.0,0.10190690909091416,24.9090909090919
7,512,100,24414.0625,72.26529527272727,72.26529527272727,17642.90909090909,17642.90909090909,0.07733090909093221,18.9090909090919
1,1518,100,8234.519104084322,60.049445818181816,60.049445818181816,4944.818181818182,4944.818181818182,0.5506443636363656,45.272727272727025
3,1518,100,8234.519104084322,80.32704,80.32704,6614.545454545455,6614.545454545455,0.2671679999999981,22.0
5,1518,100,8234.519104084322,98.86663781818183,98.86663781818183,8141.227272727272,8141.227272727272,0.09690036363635102,7.909090909090992
7,1518,100,8234.519104084322,99.22378181818182,99.22378181818182,8170.636363636364,8170.636363636364,0.06538763636365275,5.454545454545041
