cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1701.7666666666667,30.94390982981232,2.504620284276257,1691.0
1,256,1695.5933333333332,19.61227393467899,1.5874302694048765,1691.0
1,512,1692.18,17.501645636910833,1.4165946356329187,1686.0
1,1518,1677.9066666666668,41.8792465176833,3.3897335823198773,1686.0
