cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,1,1953.125,0.944,0.944,1475.0,1475.0,0.0024436363636365366,3.8181818181819835
3,64,1,1953.125,0.9416301818181818,0.9416301818181818,1471.0,1471.0,0.0029156363636363425,4.545454545454504
5,64,1,1953.125,0.9408738181818181,0.9408738181818181,1469.8181818181818,1469.8181818181818,0.009315636363636304,14.545454545454504
1,256,1,488.28125,0.9248581818181818,0.9248581818181818,451.5909090909091,451.5909090909091,0.004282181818181741,2.090909090909065
3,256,1,488.28125,0.9228723636363636,0.9228723636363636,450.5909090909091,450.5909090909091,0.0024138181818181836,1.181818181818187
5,256,1,488.28125,0.9188694545454545,0.9188694545454545,448.6363636363636,448.6363636363636,0.005219636363636315,2.545454545454561
1,512,1,244.140625,0.9504581818181819,0.9504581818181819,232.04545454545456,232.04545454545456,0.002606545454545528,0.6363636363636545
3,512,1,244.140625,0.9518872727272727,0.9518872727272727,232.4090909090909,232.4090909090909,0.000996363636363573,0.27272727272725206
5,512,1,244.140625,0.9530010909090909,0.9530010909090909,232.6818181818182,232.6818181818182,0.0004996363636363688,0.09090909090909349
1,1518,1,82.34519104084322,1.05984,1.05984,87.27272727272727,87.27272727272727,0.0,0.0
3,1518,1,82.34519104084322,1.05984,1.05984,87.27272727272727,87.27272727272727,0.0,0.0
5,1518,1,82.34519104084322,1.0599625454545454,1.0599625454545454,87.31818181818181,87.31818181818181,0.00024509090909097253,0.09090909090909349
