cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.1,195.3125,0.09088618181818181,0.09088618181818181,141.86363636363637,141.86363636363637,0.0005694545454545535,1.181818181818187
3,64,0.1,195.3125,0.0908509090909091,0.0908509090909091,141.95454545454544,141.95454545454544,0.0009890909090909117,1.5454545454545325
5,64,0.1,195.3125,0.09198545454545454,0.09198545454545454,143.72727272727272,143.72727272727272,0.00023272727272725946,0.36363636363637397
1,256,0.1,48.828125,0.08232181818181818,0.08232181818181818,40.18181818181818,40.18181818181818,0.0011760000000000104,0.5454545454545467
3,256,0.1,48.828125,0.08309927272727273,0.08309927272727273,40.54545454545455,40.54545454545455,6.545454545453522e-06,0.0
5,256,0.1,48.828125,0.08340945454545455,0.08340945454545455,40.72727272727273,40.72727272727273,0.0,0.0
1,512,0.1,24.4140625,0.07161636363636363,0.07161636363636363,17.5,17.5,0.000245090909090917,0.09090909090909349
3,512,0.1,24.4140625,0.07174218181818182,0.07174218181818182,17.545454545454547,17.545454545454547,6.545454545453522e-06,0.0
5,512,0.1,24.4140625,0.07143345454545455,0.07143345454545455,17.454545454545453,17.454545454545453,0.0006239999999999996,0.18181818181818343
1,1518,0.1,8.234519104084322,0.141312,0.141312,11.636363636363637,11.636363636363637,0.0,0.0
3,1518,0.1,8.234519104084322,0.14156036363636365,0.14156036363636365,11.727272727272727,11.727272727272727,6.545454545453522e-06,0.0
5,1518,0.1,8.234519104084322,0.14156036363636365,0.14156036363636365,11.727272727272727,11.727272727272727,6.545454545453522e-06,0.0
