cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.1,195.3125,0.09064727272727272,0.0904101818181818,141.63636363636363,141.23232323232324,0.0011238817162092212,1.6928762557686086
