cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,1.6717152727272726,1.6717152727272726,2611.909090909091,2611.909090909091,0.0065621818181818,10.545454545454504
3,64,100,195312.5,1.5060134545454547,1.5060134545454547,2353.0,2353.0,0.03521236363636371,54.727272727272975
5,64,100,195312.5,1.5725829090909091,1.5725829090909091,2456.863636363636,2456.863636363636,0.017506181818181865,27.363636363636488
1,256,100,48828.125,9.341702181818182,9.341702181818182,4561.363636363636,4561.363636363636,0.3935294545454546,192.18181818181802
3,256,100,48828.125,9.019142181818182,9.019142181818182,4403.863636363636,4403.863636363636,0.2352065454545471,114.81818181818198
5,256,100,48828.125,9.77488690909091,9.77488690909091,4772.863636363636,4772.863636363636,0.2541316363636348,124.09090909090901
1,512,100,24414.0625,20.053952363636363,20.053952363636363,4896.0,4896.0,0.7441098181818191,181.63636363636397
3,512,100,24414.0625,19.883596,19.883596,4854.40909090909,4854.40909090909,0.24625963636363224,60.09090909090901
5,512,100,24414.0625,21.434616363636366,21.434616363636366,5233.090909090909,5233.090909090909,0.49003709090909453,119.63636363636397
1,1518,100,8234.519104084322,97.64726654545456,97.64726654545456,8040.818181818182,8040.818181818182,0.06930690909091197,5.636363636363967
3,1518,100,8234.519104084322,97.68136799999999,97.68136799999999,8043.59090909091,8043.59090909091,0.0011040000000122063,0.09090909090900823
5,1518,100,8234.519104084322,97.68161636363638,97.68161636363638,8043.681818181818,8043.681818181818,0.0033185454545474613,0.2727272727270247
