cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.1,195.3125,0.09312945454545454,0.09312945454545454,145.36363636363637,145.36363636363637,0.00042618181818182554,0.36363636363634555
3,64,0.1,195.3125,0.09283527272727274,0.09283527272727274,144.9090909090909,144.9090909090909,0.0003032727272727215,0.18181818181818699
5,64,0.1,195.3125,0.09310036363636365,0.09310036363636365,145.3181818181818,145.3181818181818,0.00013527272727272,0.09090909090909349
1,256,0.1,48.828125,0.08353527272727274,0.08353527272727274,40.77272727272727,40.77272727272727,0.00025163636363635666,0.09090909090909349
3,256,0.1,48.828125,0.08343890909090909,0.08343890909090909,40.72727272727273,40.72727272727273,0.00043127272727273847,0.18181818181818699
5,256,0.1,48.828125,0.08353527272727274,0.08353527272727274,40.77272727272727,40.77272727272727,0.00025163636363635666,0.09090909090909349
1,512,0.1,24.4140625,0.07174218181818182,0.07174218181818182,17.545454545454547,17.545454545454547,6.545454545453522e-06,0.0
3,512,0.1,24.4140625,0.07174218181818182,0.07174218181818182,17.545454545454547,17.545454545454547,6.545454545453522e-06,0.0
5,512,0.1,24.4140625,0.07149381818181817,0.07149381818181817,17.454545454545453,17.454545454545453,0.0,0.0
1,1518,0.1,8.234519104084322,0.14156036363636365,0.14156036363636365,11.727272727272727,11.727272727272727,6.545454545453522e-06,0.0
3,1518,0.1,8.234519104084322,0.10623236363636364,0.10623236363636364,8.818181818181818,8.818181818181818,0.07064945454545454,5.8181818181818175
5,1518,0.1,8.234519104084322,0.105984,0.105984,8.727272727272727,8.727272727272727,0.070656,5.818181818181818
