{
  [0] = {
    ibytes = 1680560,
    ierrors = 0,
    imissed = 0,
    ipackets = 21007,
    obytes = 132239360,
    oerrors = 0,
    opackets = 1652992,
    rx_nombuf = 0
  },
  n = 1
}
