{
  [0] = {
    ibytes = 120094720,
    ierrors = 0,
    imissed = 0,
    ipackets = 938240,
    obytes = 120094720,
    oerrors = 0,
    opackets = 938240,
    rx_nombuf = 0
  },
  n = 1
}
