{
  [0] = {
    ibytes = 639659,
    ierrors = 0,
    imissed = 0,
    ipackets = 2498,
    obytes = 638976,
    oerrors = 0,
    opackets = 2496,
    rx_nombuf = 0
  },
  n = 1
}
