{
  [0] = {
    ibytes = 1232481882,
    ierrors = 0,
    imissed = 0,
    ipackets = 4814382,
    obytes = 1232699392,
    oerrors = 0,
    opackets = 4815232,
    rx_nombuf = 0
  },
  n = 1
}
