cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,8585400.18968865,243331.0,800762.4000000001,3192739.5,7081341.0,12418436.0,18530860.200000003,31873188.46,72526109.0
