cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.038392779836500496,0.016181982714142902,0.032363965428285804,0.03664921465968585,0.0021923770754311797,0.0042789405866803356,0.008557881173360671,0.0,0.007838779077920898,0.00628610556042145,0.0125722111208429,0.005333371259528956
