{
  [0] = {
    ibytes = 132259840,
    ierrors = 0,
    imissed = 0,
    ipackets = 1653248,
    obytes = 132259840,
    oerrors = 0,
    opackets = 1653248,
    rx_nombuf = 0
  },
  n = 1
}
