{
  [0] = {
    ibytes = 130431920,
    ierrors = 0,
    imissed = 0,
    ipackets = 1630399,
    obytes = 132280320,
    oerrors = 0,
    opackets = 1653504,
    rx_nombuf = 0
  },
  n = 1
}
