cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
3,64,1726.0266666666666,82.01934297604573,6.638699222258538,1737.0
3,256,1733.8,68.12331955113952,5.513946004833315,1742.0
3,512,1755.4066666666668,39.817935099092665,3.222889688978512,1742.0
3,1518,1748.3866666666668,44.858560931988094,3.630881238073357,1742.0
