cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
3,64,1941.52,232.56519430043699,18.823978814090424,1849.0
3,256,1784.32,83.8002641205066,6.782848143569481,1791.5
3,512,1774.28,66.90880559886467,5.415642451819622,1752.0
3,1518,1752.4333333333334,88.65434124859438,7.175740318582825,1737.0
