cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,50,97656.25,48.08902763636363,48.08902763636363,75138.95454545454,75138.95454545454,0.00347200000000214,5.72727272726479
1,128,50,48828.125,43.664975272727276,43.664975272727276,42641.5,42641.5,0.00025163636364311515,0.09090909091173671
1,256,50,24414.0625,46.828576727272726,46.828576727272726,22865.5,22865.5,0.00025163636364311515,0.09090909091173671
1,512,50,12207.03125,48.56813381818182,48.56813381818182,11857.454545454546,11857.454545454546,0.0,0.0
1,1024,50,6103.515625,49.521384727272725,49.521384727272725,6045.090909090909,6045.090909090909,0.0,0.0
1,1280,50,4882.8125,49.68820363636363,49.68820363636363,4852.363636363636,4852.363636363636,0.0,0.0
1,1518,50,4117.259552042161,49.883136,49.883136,4107.636363636364,4107.636363636364,0.0,0.0
