cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,64638.90579197611,54012.0,56414.0,56792.0,57251.0,57596.0,57896.0,75928.06,1857482.0
1,128,72417.0761579111,56156.0,57926.0,58088.0,58263.0,58438.0,58676.0,77131.36,2621673.0
1,256,105641.8631497981,61019.0,62591.0,62715.0,62862.0,63040.0,63317.0,780816.0,4724772.0
1,512,262528.329541239,59245.0,73461.0,73637.0,317612.5,318127.0,318468.0,545877.0600000097,8946276.0
1,1024,461677.5806035178,93086.0,96680.0,97147.0,345563.0,594141.0,594535.0,4317085.66999999,17339766.0
1,1280,504037.54940434475,104590.0,109874.0,110308.0,357950.0,605696.0,606171.0,7069000.080000013,18573113.0
1,1518,629944.7450716846,112443.0,119472.0,365963.75,621211.5,878053.5,890491.1,5383922.689999964,18626592.0
