cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.1,195.3125,0.09309090909090909,0.0931740606060606,145.45454545454547,145.4848484848485,0.00023521498674791211,0.08570991287107231
1,128,0.1,97.65625,0.08340945454545455,0.08349260606060607,81.45454545454545,81.48484848484847,0.00023521498674789905,0.08570991287109911
1,256,0.1,48.828125,0.08340945454545455,0.08349260606060607,40.72727272727273,40.75757575757576,0.00023521498674789905,0.08570991287109911
1,512,0.1,24.4140625,0.07149381818181817,0.07154973737373736,17.454545454545453,17.474747474747474,0.00020923045750687987,0.07558903811664743
1,1024,0.1,12.20703125,0.09532509090909091,0.09540751515151516,11.636363636363637,11.666666666666668,0.00023315818692157825,0.08570991287109576
1,1280,0.1,9.765625,0.11915636363636363,0.10602715151515152,11.636363636363637,10.383838383838384,0.049525644259853244,4.833140703126565
1,1518,0.1,8.234519104084322,0.141312,0.11787038383838383,11.636363636363637,9.737373737373737,0.0665405637397842,5.457537525782293
