cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,420922.0250130276,89507.0,190424.0,239595.0,398484.0,499856.0,623564.2,710608.7599999991,6304964.0
1,128,441267.3935937879,101599.0,191582.19999999998,264289.0,431746.0,528064.5,630652.4,1459399.239999918,5810463.0
1,256,425202.6992926231,103242.0,168587.2,271613.0,412878.0,528509.5,624034.0,1465438.9599999962,3635142.0
1,512,421662.23047198454,128803.0,178734.4,264079.0,419699.0,518386.5,625214.2,1300556.6799999953,2345755.0
1,1024,510915.34544712125,148657.0,213068.0,366604.0,471328.0,689452.0,741355.8,1195356.04,1790831.0
1,1280,550526.4643192488,177542.0,225935.8,382864.75,501533.0,708043.25,851840.4,1532559.6400000015,2190776.0
1,1518,647023.5131818182,162387.0,249485.5,408084.25,649320.0,889390.75,1002675.2,1175784.359999999,2798023.0
