cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.1,195.3125,0.09229200000000001,0.09229200000000001,143.9090909090909,143.9090909090909,6.545454545439644e-06,0.0
3,64,0.1,195.3125,0.09202072727272728,0.09202072727272728,143.63636363636363,143.63636363636363,0.0006523636363636315,0.7272727272727195
5,64,0.1,195.3125,0.09231163636363637,0.09231163636363637,144.0909090909091,144.0909090909091,0.0001869090909090848,0.0
1,256,0.1,48.828125,0.08343890909090909,0.08343890909090909,40.72727272727273,40.72727272727273,5.8909090909081696e-05,0.0
3,256,0.1,48.828125,0.083532,0.083532,40.77272727272727,40.77272727272727,0.00024509090909090314,0.09090909090909349
5,256,0.1,48.828125,0.083532,0.083532,40.77272727272727,40.77272727272727,0.00024509090909090314,0.09090909090909349
1,512,0.1,24.4140625,0.07149381818181817,0.07149381818181817,17.454545454545453,17.454545454545453,0.0,0.0
3,512,0.1,24.4140625,0.07161636363636363,0.07161636363636363,17.5,17.5,0.000245090909090917,0.09090909090909349
5,512,0.1,24.4140625,0.07161636363636363,0.07161636363636363,17.5,17.5,0.000245090909090917,0.09090909090909349
1,1518,0.1,8.234519104084322,0.141312,0.141312,11.636363636363637,11.636363636363637,0.0,0.0
3,1518,0.1,8.234519104084322,0.141312,0.141312,11.636363636363637,11.636363636363637,0.0,0.0
5,1518,0.1,8.234519104084322,0.14143454545454545,0.14143454545454545,11.681818181818182,11.681818181818182,0.000245090909090917,0.09090909090908994
