cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,1.3751367272727273,1.3751367272727273,2148.5,2148.5,0.06052800000000014,94.27272727272702
3,64,100,195312.5,1.4359563636363637,1.4359563636363637,2243.681818181818,2243.681818181818,0.1286400000000001,201.0
5,64,100,195312.5,1.3571490909090909,1.3571490909090909,2120.5454545454545,2120.5454545454545,0.024203636363636427,37.81818181818198
1,256,100,48828.125,8.018976727272728,8.018976727272728,3915.5,3915.5,0.17475927272727265,85.36363636363603
3,256,100,48828.125,8.803886545454546,8.803886545454546,4298.772727272727,4298.772727272727,0.075403636363637,36.81818181818198
5,256,100,48828.125,8.970612363636363,8.970612363636363,4380.181818181818,4380.181818181818,0.2815069090909095,137.45454545454595
1,512,100,24414.0625,18.496605090909092,18.496605090909092,4515.772727272727,4515.772727272727,1.0459694545454532,255.36363636363603
3,512,100,24414.0625,19.175732727272727,19.175732727272727,4681.590909090909,4681.590909090909,0.23881236363636305,58.272727272727934
5,512,100,24414.0625,19.95695490909091,19.95695490909091,4872.318181818182,4872.318181818182,0.012167272727275247,3.0
1,1518,100,8234.519104084322,97.68191999999999,97.68191999999999,8043.636363636364,8043.636363636364,0.004416000000006193,0.3636363636369424
3,1518,100,8234.519104084322,97.68259454545455,97.68259454545455,8043.727272727273,8043.727272727273,0.0013490909090876357,0.18181818181801646
5,1518,100,8234.519104084322,97.68094181818182,97.68094181818182,8043.590909090909,8043.590909090909,0.0063723636363590686,0.45454545454595063
