cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.01831631486970281,0.005375632642494563,0.010751265284989125,0.02030456852791873,0.008381545652377894,0.0036455515478965674,0.007291103095793135,0.010126647182484745,0.009083665173914344,0.0036039207148996547,0.007207841429799309,0.010178182948306226
3,64,0.03962727581731388,0.008767167691771051,0.017534335383542102,0.03655377399650961,0.01269370946031924,0.005806749551522952,0.011613499103045904,0.010416666666666666,0.024773860387243083,0.0077234922110094315,0.015446984422018863,0.02577319587628866
5,64,0.06437412651253034,0.011236212880858404,0.02247242576171681,0.06559365009370521,0.015039369454690789,0.004933987123879278,0.009867974247758557,0.015584520725388601,0.046123509815934396,0.009354724876966793,0.018709449753933585,0.046632124352331605
1,256,0.01542674072300475,0.006337213741330983,0.012674427482661966,0.015306122448979553,0.004104368965759385,0.0037613601260467963,0.007522720252093593,0.005089091474153113,0.010618049624351816,0.0034356042667587684,0.006871208533517537,0.01020408163265306
3,256,0.034956104613989285,0.006208123397990246,0.012416246795980492,0.03608247422680411,0.006902010364472072,0.0036483118929695794,0.007296623785939159,0.005221967713787086,0.026908572744520364,0.004766924471469051,0.009533848942938102,0.025906735751295335
5,256,0.06306460357278247,0.01325896970672151,0.02651793941344302,0.06217616580310881,0.01193748505268274,0.005265985869543557,0.010531971739087114,0.010416666666666666,0.049537823015372545,0.012302913582875236,0.024605827165750473,0.0514142215173143
1,512,0.014733219905084813,0.007606779440477581,0.015213558880955162,0.015228426395939132,0.004535302688597447,0.003772501213607276,0.007545002427214552,0.005076142131979695,0.009632462608248139,0.005624812542789351,0.011249625085578701,0.01015228426395939
3,512,0.03713154061663268,0.006786332263675386,0.013572664527350772,0.03608247422680411,0.00804020453705142,0.004646257426676306,0.009292514853352613,0.00775978407557355,0.028373868121201778,0.007416488259646613,0.014832976519293226,0.03076923076923077
5,512,0.06372665080086146,0.010896215836456506,0.02179243167291301,0.062015917953100796,0.011895546199941289,0.00661057226080919,0.01322114452161838,0.010362972508591065,0.05111066969182316,0.010681638204178771,0.021363276408357543,0.0514142215173143
1,1518,0.01175962631512745,0.005459437056296974,0.010918874112593948,0.01025641025641022,0.002410045974222914,0.0028200729464818736,0.005640145892963747,0.0,0.008784125732665314,0.003891977484510834,0.007783954969021668,0.01020408163265306
3,1518,0.03334238721294775,0.006380454466533916,0.012760908933067833,0.03141447368421052,0.007621965964406043,0.005117302062271253,0.010234604124542506,0.007719841863446949,0.0251409442565511,0.007311389121227624,0.014622778242455248,0.025839965813792
5,1518,0.06151365791543495,0.017000669475682885,0.03400133895136577,0.057593201754385925,0.011100403193696701,0.005791943237523926,0.011583886475047852,0.010416666666666666,0.046625240216110135,0.010157942944982103,0.020315885889964205,0.046875
