cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,1.63776,1.63776,2559.0,2559.0,0.30196363636363643,471.818181818182
3,64,100,195312.5,1.8288,1.8288,2857.5,2857.5,0.15179636363636373,237.18181818181802
5,64,100,195312.5,1.662638909090909,1.662638909090909,2597.727272727273,2597.727272727273,0.23370400000000013,365.45454545454544
1,256,100,48828.125,8.832744727272727,8.832744727272727,4312.863636363636,4312.863636363636,0.033326545454546164,16.272727272727025
3,256,100,48828.125,9.625972363636363,9.625972363636363,4700.181818181818,4700.181818181818,0.16830836363636337,82.18181818181802
5,256,100,48828.125,8.935174181818182,8.935174181818182,4362.863636363636,4362.863636363636,0.29068872727272677,141.909090909091
1,512,100,24414.0625,20.327825818181818,20.327825818181818,4962.863636363636,4962.863636363636,0.12412436363636203,30.272727272727025
3,512,100,24414.0625,21.877789454545457,21.877789454545457,5341.272727272728,5341.272727272728,0.7818363636363621,190.909090909091
5,512,100,24414.0625,18.77264909090909,18.77264909090909,4583.181818181818,4583.181818181818,0.038108363636361275,9.272727272727025
1,1518,100,8234.519104084322,87.29684036363636,87.29684036363636,7188.545454545454,7188.545454545454,0.8942334545454571,73.63636363636306
3,1518,100,8234.519104084322,73.30517054545456,73.30517054545456,6036.363636363636,6036.363636363636,0.30556290909090933,25.09090909090901
5,1518,100,8234.519104084322,97.37237054545454,97.37237054545454,8018.181818181818,8018.181818181818,0.10242690909090868,8.363636363636033
