cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,542246665.8427428,2852269.0,203584738.00000003,433790729.5,565153326.0,688149559.75,788159659.7,913836241.24,2830988617.0
3,64,438383528.6399203,1512964.0,104796871.5,252066187.25,478331108.5,602196211.75,691119989.0000001,800988735.27,882744984.0
5,64,501035249.2932535,1031164.0,201400682.8,417342043.5,523410618.0,635855787.5,718388879.0,803465277.8399996,854978017.0
1,256,202925301.27869374,357558.0,46953100.4,58302393.0,86227664.0,159697561.0,638378408.4,1342392785.32,1931163204.0
3,256,76751161.0112021,472860.0,41566905.0,50531223.0,64758632.5,90840180.75,131824571.0,216342441.25000006,255251988.0
5,256,193741975.1040745,495642.0,52322229.0,71048994.25,133476508.5,245689862.75,411434836.3,922730567.8499991,1404754131.0
1,512,156504707.01627523,989225.0,35864581.1,45199812.0,59936518.0,91480397.25,548206513.6000004,1345086829.69,2578560170.0
3,512,54422419.9932158,661757.0,35402514.0,41659485.0,49530948.0,62947468.0,80246666.20000005,130064385.35999991,163875481.0
5,512,151610924.2064503,460861.0,43929361.400000006,57451020.0,93259377.0,179993325.0,338217619.4000002,775795461.3199999,1278023929.0
1,1518,60865232.04865114,683811.0,4728148.2,6755610.0,9521477.0,13082129.5,399081939.2000001,461630126.52,641709190.0
3,1518,7026022.002654056,675401.0,3861831.5999999996,5039088.0,7014822.0,8966803.0,10161767.0,10872182.84,28107023.0
5,1518,9818795.203739695,677122.0,6406752.7,7743653.25,9704143.0,11761494.0,13084585.900000002,16617096.109999996,38920416.0
