cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,10,19531.25,9.555432727272727,9.555432727272727,14930.363636363636,14930.363636363636,0.00023272727272782845,0.3636363636360329
3,64,10,19531.25,9.544378181818182,9.544378181818182,14913.090909090908,14913.090909090908,0.00023272727272782845,0.3636363636378519
5,64,10,19531.25,9.54586181818182,9.54586181818182,14915.409090909092,14915.409090909092,0.0030836363636357333,4.8181818181819835
7,64,10,19531.25,9.545512727272728,9.545512727272728,14914.863636363636,14914.863636363636,0.001687272727270539,2.636363636363967
1,256,10,4882.8125,9.363828363636362,9.363828363636362,4572.181818181818,4572.181818181818,0.0037236363636363734,1.8181818181819835
3,256,10,4882.8125,9.36457309090909,9.36457309090909,4572.545454545454,4572.545454545454,0.0022341818181814688,1.0909090909090082
5,256,10,4882.8125,9.36569018181818,9.36569018181818,4573.090909090909,4573.090909090909,0.0,0.0
7,256,10,4882.8125,9.365815999999999,9.365815999999999,4573.136363636364,4573.136363636364,0.0002516363636377861,0.09090909090900823
1,512,10,2441.40625,9.664076,9.664076,2359.409090909091,2359.409090909091,0.055609454545454184,13.545454545454504
3,512,10,2441.40625,9.69728,9.69728,2367.5,2367.5,0.004095999999998767,1.0
5,512,10,2441.40625,9.695916363636364,9.695916363636364,2367.181818181818,2367.181818181818,0.007326545454546363,1.8181818181815288
7,512,10,2441.40625,9.697964363636364,9.697964363636364,2367.681818181818,2367.681818181818,0.003230545454545819,0.8181818181815287
1,1518,10,823.4519104084321,9.537026545454545,9.537026545454545,785.3636363636363,785.3636363636363,0.15100290909090752,12.363636363636374
3,1518,10,823.4519104084321,9.671592,9.671592,796.4090909090909,796.4090909090909,0.0033119999999993155,0.27272727272725206
5,1518,10,823.4519104084321,9.676685818181818,9.676685818181818,796.8636363636364,796.8636363636364,0.035579636363635814,3.0
7,1518,10,823.4519104084321,9.724709818181818,9.724709818181818,800.8181818181818,800.8181818181818,0.08525963636363798,7.090909090909122
